order_id,First Name,Last Name,Middle Initial,Gender,E-Mail,Phone No,City,County,cust_id,ref_num,category,price,quantity_ordered,total,payment_method,status
100357282,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,480-518-4474,Phoenix,Maricopa,31655,852167,Beauty & Grooming,16,2,16,jazzwallet,canceled
100357282,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,480-518-4474,Phoenix,Maricopa,31655,852167,Men's Fashion,21.5,2,21.5,jazzwallet,canceled
100357662,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,480-518-4474,Phoenix,Maricopa,31655,852167,Mobiles & Tablets,19.9,2,19.9,cod,received
100357662,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,480-518-4474,Phoenix,Maricopa,31655,852167,Beauty & Grooming,10,2,10,cod,received
100357662,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,480-518-4474,Phoenix,Maricopa,31655,852167,Beauty & Grooming,16,2,16,cod,received
100357662,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,480-518-4474,Phoenix,Maricopa,31655,852167,Men's Fashion,21.5,2,21.5,cod,received
100357662,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,480-518-4474,Phoenix,Maricopa,31655,852167,Health & Sports,13,2,13,cod,received
100357662,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,480-518-4474,Phoenix,Maricopa,31655,852167,Beauty & Grooming,26,2,26,cod,received
100357662,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,480-518-4474,Phoenix,Maricopa,31655,852167,Men's Fashion,15,2,15,cod,received
100362846,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,480-518-4474,Phoenix,Maricopa,31655,852167,Health & Sports,75,2,75,Easypay_MA,complete
100362846,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,480-518-4474,Phoenix,Maricopa,31655,852167,Appliances,54.9,2,54.9,Easypay_MA,complete
100362846,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,480-518-4474,Phoenix,Maricopa,31655,852167,Beauty & Grooming,10,2,10,Easypay_MA,complete
100383440,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,480-518-4474,Phoenix,Maricopa,31655,852167,Men's Fashion,24.9,2,22.41,Easypay_MA,complete
100383440,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,480-518-4474,Phoenix,Maricopa,31655,852167,Men's Fashion,24.9,2,22.41,Easypay_MA,complete
100383440,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,480-518-4474,Phoenix,Maricopa,31655,852167,Men's Fashion,129.9,2,116.91,Easypay_MA,complete
100445653,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,480-518-4474,Phoenix,Maricopa,31655,852167,Health & Sports,39.4,3,78.8,jazzwallet,complete
100445653,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,480-518-4474,Phoenix,Maricopa,31655,852167,Men's Fashion,22.5,2,22.5,jazzwallet,complete
100468670,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,480-518-4474,Phoenix,Maricopa,31655,852167,Health & Sports,65,3,130,Easypay_MA,canceled
100468676,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,480-518-4474,Phoenix,Maricopa,31655,852167,Health & Sports,65,3,130,Easypay_MA,canceled
100468677,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,480-518-4474,Phoenix,Maricopa,31655,852167,Health & Sports,65,3,130,Easypay_MA,canceled
100471838,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,480-518-4474,Phoenix,Maricopa,31655,852167,Health & Sports,65,2,65,jazzwallet,canceled
100471838,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,480-518-4474,Phoenix,Maricopa,31655,852167,Men's Fashion,22.5,3,45,jazzwallet,canceled
100471841,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,480-518-4474,Phoenix,Maricopa,31655,852167,Health & Sports,65,2,65,jazzwallet,received
100471841,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,480-518-4474,Phoenix,Maricopa,31655,852167,Men's Fashion,22.5,2,22.5,jazzwallet,received
100471841,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,480-518-4474,Phoenix,Maricopa,31655,852167,Men's Fashion,23,2,23,jazzwallet,received
100474919,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,480-518-4474,Phoenix,Maricopa,31655,852167,Health & Sports,65,4,135,jazzwallet,complete
100474919,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,480-518-4474,Phoenix,Maricopa,31655,852167,Health & Sports,20,11,200,jazzwallet,complete
100474919,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,480-518-4474,Phoenix,Maricopa,31655,852167,Men's Fashion,25,9,200,jazzwallet,complete
100474919,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,480-518-4474,Phoenix,Maricopa,31655,852167,Mobiles & Tablets,6.9,11,69,jazzwallet,complete
100543324,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,480-518-4474,Phoenix,Maricopa,31655,852167,Health & Sports,62.5,2,62.5,Easypay_MA,received
100543324,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,480-518-4474,Phoenix,Maricopa,31655,852167,Men's Fashion,24.9,2,24.9,Easypay_MA,received
100543324,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,480-518-4474,Phoenix,Maricopa,31655,852167,Men's Fashion,24.9,2,24.9,Easypay_MA,received
100545337,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,480-518-4474,Phoenix,Maricopa,31655,852167,Appliances,112,2,112,Easypay_MA,received
100545337,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,480-518-4474,Phoenix,Maricopa,31655,852167,Home & Living,16.8,2,16.8,Easypay_MA,received
100550770,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,480-518-4474,Phoenix,Maricopa,31655,852167,Mobiles & Tablets,99.9,2,99.9,Easypay_MA,order_refunded
100354699,Abe,Waymire,W,M,abe.waymire@yahoo.com,479-236-6862,Fort Smith,Sebastian,60131,189336,Women's Fashion,175,2,175,cod,complete
100354698,Lenny,Blount,X,M,lenny.blount@apple.com,228-450-0931,Drew,Sunflower,15106,503495,Mobiles & Tablets,959.9,2,959.9,Payaxis,canceled
100359540,Lenny,Blount,X,M,lenny.blount@apple.com,228-450-0931,Drew,Sunflower,15106,503495,Superstore,7,2,7,cod,order_refunded
100361957,Lenny,Blount,X,M,lenny.blount@apple.com,228-450-0931,Drew,Sunflower,15106,503495,Superstore,7,2,7,cod,order_refunded
100370311,Lenny,Blount,X,M,lenny.blount@apple.com,228-450-0931,Drew,Sunflower,15106,503495,Others,300,2,300,jazzvoucher,canceled
100370316,Lenny,Blount,X,M,lenny.blount@apple.com,228-450-0931,Drew,Sunflower,15106,503495,Entertainment,2812.5,2,2812.5,Payaxis,canceled
100370598,Lenny,Blount,X,M,lenny.blount@apple.com,228-450-0931,Drew,Sunflower,15106,503495,Entertainment,1690,2,1690,Payaxis,canceled
100376828,Lenny,Blount,X,M,lenny.blount@apple.com,228-450-0931,Drew,Sunflower,15106,503495,Women's Fashion,119.9,2,119.9,cod,order_refunded
100383230,Lenny,Blount,X,M,lenny.blount@apple.com,228-450-0931,Drew,Sunflower,15106,503495,Women's Fashion,140,2,126,Easypay_MA,canceled
100383230,Lenny,Blount,X,M,lenny.blount@apple.com,228-450-0931,Drew,Sunflower,15106,503495,Women's Fashion,125,2,112.5,Easypay_MA,canceled
100383242,Lenny,Blount,X,M,lenny.blount@apple.com,228-450-0931,Drew,Sunflower,15106,503495,Women's Fashion,125,2,112.5,easypay_voucher,complete
100383242,Lenny,Blount,X,M,lenny.blount@apple.com,228-450-0931,Drew,Sunflower,15106,503495,Women's Fashion,140,2,126,easypay_voucher,complete
100397949,Lenny,Blount,X,M,lenny.blount@apple.com,228-450-0931,Drew,Sunflower,15106,503495,Women's Fashion,140,2,126,easypay_voucher,complete
100397949,Lenny,Blount,X,M,lenny.blount@apple.com,228-450-0931,Drew,Sunflower,15106,503495,Women's Fashion,99,2,89.1,easypay_voucher,complete
100397949,Lenny,Blount,X,M,lenny.blount@apple.com,228-450-0931,Drew,Sunflower,15106,503495,Women's Fashion,125,2,112.5,easypay_voucher,complete
100397973,Lenny,Blount,X,M,lenny.blount@apple.com,228-450-0931,Drew,Sunflower,15106,503495,Women's Fashion,125,3,225,easypay_voucher,canceled
100442319,Lenny,Blount,X,M,lenny.blount@apple.com,228-450-0931,Drew,Sunflower,15106,503495,Beauty & Grooming,29.9,3,59.8,cod,complete
100447999,Lenny,Blount,X,M,lenny.blount@apple.com,228-450-0931,Drew,Sunflower,15106,503495,Entertainment,587,3,874,Easypay,canceled
100447999,Lenny,Blount,X,M,lenny.blount@apple.com,228-450-0931,Drew,Sunflower,15106,503495,Appliances,182,9,1456,Easypay,canceled
100448205,Lenny,Blount,X,M,lenny.blount@apple.com,228-450-0931,Drew,Sunflower,15106,503495,Mobiles & Tablets,1239.9,2,1089.9,Easypay,canceled
100448717,Lenny,Blount,X,M,lenny.blount@apple.com,228-450-0931,Drew,Sunflower,15106,503495,Entertainment,56.8,3,113.6,Easypay,canceled
100449034,Lenny,Blount,X,M,lenny.blount@apple.com,228-450-0931,Drew,Sunflower,15106,503495,Appliances,172.2,3,344.4,cod,order_refunded
100449034,Lenny,Blount,X,M,lenny.blount@apple.com,228-450-0931,Drew,Sunflower,15106,503495,Appliances,110,2,110,cod,order_refunded
100469648,Lenny,Blount,X,M,lenny.blount@apple.com,228-450-0931,Drew,Sunflower,15106,503495,Women's Fashion,112.5,1,0,easypay_voucher,order_refunded
100469652,Lenny,Blount,X,M,lenny.blount@apple.com,228-450-0931,Drew,Sunflower,15106,503495,Women's Fashion,130,1,0,easypay_voucher,complete
100476933,Lenny,Blount,X,M,lenny.blount@apple.com,228-450-0931,Drew,Sunflower,15106,503495,Women's Fashion,138,3,248.4,easypay_voucher,complete
100514243,Lenny,Blount,X,M,lenny.blount@apple.com,228-450-0931,Drew,Sunflower,15106,503495,Appliances,350,2,350,cod,complete
100354700,Romeo,Hopps,G,M,romeo.hopps@outlook.com,308-392-2413,Snyder,Dodge,37011,182401,Mobiles & Tablets,32.3,1,0,cod,order_refunded
100354700,Romeo,Hopps,G,M,romeo.hopps@outlook.com,308-392-2413,Snyder,Dodge,37011,182401,Mobiles & Tablets,444.4,1,0,cod,order_refunded
100357028,Romeo,Hopps,G,M,romeo.hopps@outlook.com,308-392-2413,Snyder,Dodge,37011,182401,Soghaat,43.8,2,36.718,cod,received
100357028,Romeo,Hopps,G,M,romeo.hopps@outlook.com,308-392-2413,Snyder,Dodge,37011,182401,Mobiles & Tablets,79.9,2,66.982,cod,received
100389916,Romeo,Hopps,G,M,romeo.hopps@outlook.com,308-392-2413,Snyder,Dodge,37011,182401,Superstore,24.8,2,24.8,cod,order_refunded
100389916,Romeo,Hopps,G,M,romeo.hopps@outlook.com,308-392-2413,Snyder,Dodge,37011,182401,Superstore,27.8,2,27.8,cod,order_refunded
100389916,Romeo,Hopps,G,M,romeo.hopps@outlook.com,308-392-2413,Snyder,Dodge,37011,182401,Men's Fashion,49.8,2,49.8,cod,order_refunded
100535491,Romeo,Hopps,G,M,romeo.hopps@outlook.com,308-392-2413,Snyder,Dodge,37011,182401,Soghaat,22.5,2,22.5,cod,received
100535491,Romeo,Hopps,G,M,romeo.hopps@outlook.com,308-392-2413,Snyder,Dodge,37011,182401,Men's Fashion,59.9,2,59.9,cod,received
100535491,Romeo,Hopps,G,M,romeo.hopps@outlook.com,308-392-2413,Snyder,Dodge,37011,182401,Soghaat,23,2,23,cod,received
100535493,Romeo,Hopps,G,M,romeo.hopps@outlook.com,308-392-2413,Snyder,Dodge,37011,182401,Soghaat,22.5,2,22.5,cod,order_refunded
100535493,Romeo,Hopps,G,M,romeo.hopps@outlook.com,308-392-2413,Snyder,Dodge,37011,182401,Men's Fashion,59.9,2,59.9,cod,order_refunded
100535493,Romeo,Hopps,G,M,romeo.hopps@outlook.com,308-392-2413,Snyder,Dodge,37011,182401,Soghaat,23,2,23,cod,order_refunded
100535496,Romeo,Hopps,G,M,romeo.hopps@outlook.com,308-392-2413,Snyder,Dodge,37011,182401,Soghaat,22.5,2,22.5,cod,order_refunded
100535496,Romeo,Hopps,G,M,romeo.hopps@outlook.com,308-392-2413,Snyder,Dodge,37011,182401,Men's Fashion,59.9,2,59.9,cod,order_refunded
100535496,Romeo,Hopps,G,M,romeo.hopps@outlook.com,308-392-2413,Snyder,Dodge,37011,182401,Soghaat,23,2,23,cod,order_refunded
100535498,Romeo,Hopps,G,M,romeo.hopps@outlook.com,308-392-2413,Snyder,Dodge,37011,182401,Soghaat,22.5,2,22.5,cod,order_refunded
100535498,Romeo,Hopps,G,M,romeo.hopps@outlook.com,308-392-2413,Snyder,Dodge,37011,182401,Men's Fashion,59.9,2,59.9,cod,order_refunded
100535498,Romeo,Hopps,G,M,romeo.hopps@outlook.com,308-392-2413,Snyder,Dodge,37011,182401,Soghaat,23,3,46,cod,order_refunded
100354701,Florentino,Stough,J,M,florentino.stough@gmail.com,201-699-9950,Riverton,Burlington,52163,716936,Appliances,34.5,4,103.5,cod,complete
100354702,Harrison,Criss,F,M,harrison.criss@yahoo.com,304-501-8116,Huntington,Cabell,60132,237201,Women's Fashion,121.5,2,121.5,Payaxis,canceled
100354702,Harrison,Criss,F,M,harrison.criss@yahoo.com,304-501-8116,Huntington,Cabell,60132,237201,Women's Fashion,115.5,2,115.5,Payaxis,canceled
100354704,Harrison,Criss,F,M,harrison.criss@yahoo.com,304-501-8116,Huntington,Cabell,60132,237201,Women's Fashion,121.5,2,121.5,Payaxis,complete
100354704,Harrison,Criss,F,M,harrison.criss@yahoo.com,304-501-8116,Huntington,Cabell,60132,237201,Women's Fashion,115.5,2,115.5,Payaxis,complete
100354703,Micah,Coutee,M,M,micah.coutee@gmail.com,479-471-4601,Benton,Benton,44511,562300,Men's Fashion,35,2,35,cod,order_refunded
100354706,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,209-649-0095,El Monte,Los Angeles,60133,488301,Appliances,445,2,445,Payaxis,canceled
100354706,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,209-649-0095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1279.9,3,2559.8,Payaxis,canceled
100354706,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,209-649-0095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1690,2,1690,Payaxis,canceled
100354707,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,209-649-0095,El Monte,Los Angeles,60133,488301,Appliances,445,2,445,Payaxis,canceled
100354707,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,209-649-0095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1279.9,3,2559.8,Payaxis,canceled
100354707,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,209-649-0095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1690,2,1690,Payaxis,canceled
100354705,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,209-649-0095,El Monte,Los Angeles,60133,488301,Appliances,445,2,445,Payaxis,canceled
100354705,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,209-649-0095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1279.9,3,2559.8,Payaxis,canceled
100354705,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,209-649-0095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1690,2,1690,Payaxis,canceled
100354709,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,209-649-0095,El Monte,Los Angeles,60133,488301,Appliances,445,2,445,Payaxis,canceled
100354709,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,209-649-0095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1279.9,3,2559.8,Payaxis,canceled
100354709,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,209-649-0095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1690,2,1690,Payaxis,canceled
100354708,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,209-649-0095,El Monte,Los Angeles,60133,488301,Appliances,445,2,445,Payaxis,canceled
100354708,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,209-649-0095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1279.9,3,2559.8,Payaxis,canceled
100354708,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,209-649-0095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1690,2,1690,Payaxis,canceled
100354710,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,209-649-0095,El Monte,Los Angeles,60133,488301,Appliances,445,2,445,Payaxis,canceled
100354710,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,209-649-0095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1279.9,3,2559.8,Payaxis,canceled
100354710,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,209-649-0095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1690,2,1690,Payaxis,canceled
100354712,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,209-649-0095,El Monte,Los Angeles,60133,488301,Appliances,445,2,445,Payaxis,canceled
100354712,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,209-649-0095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1279.9,3,2559.8,Payaxis,canceled
100354712,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,209-649-0095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1690,2,1690,Payaxis,canceled
100354711,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,209-649-0095,El Monte,Los Angeles,60133,488301,Appliances,445,2,445,Payaxis,canceled
100354711,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,209-649-0095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1279.9,3,2559.8,Payaxis,canceled
100354711,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,209-649-0095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1690,2,1690,Payaxis,canceled
100354714,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,209-649-0095,El Monte,Los Angeles,60133,488301,Appliances,445,2,445,Payaxis,canceled
100354714,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,209-649-0095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1279.9,3,2559.8,Payaxis,canceled
100354714,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,209-649-0095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1690,2,1690,Payaxis,canceled
100354713,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,209-649-0095,El Monte,Los Angeles,60133,488301,Appliances,445,2,445,Payaxis,canceled
100354713,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,209-649-0095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1279.9,3,2559.8,Payaxis,canceled
100354713,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,209-649-0095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1690,2,1690,Payaxis,canceled
100354715,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,209-649-0095,El Monte,Los Angeles,60133,488301,Appliances,445,2,445,Payaxis,received
100354715,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,209-649-0095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1279.9,3,2559.8,Payaxis,received
100354715,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,209-649-0095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1690,2,1690,Payaxis,received
100355734,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,209-649-0095,El Monte,Los Angeles,60133,488301,Women's Fashion,109.9,2,109.9,Payaxis,received
100355734,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,209-649-0095,El Monte,Los Angeles,60133,488301,Women's Fashion,99.9,2,99.9,Payaxis,received
100355734,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,209-649-0095,El Monte,Los Angeles,60133,488301,Women's Fashion,99.9,2,99.9,Payaxis,received
100355734,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,209-649-0095,El Monte,Los Angeles,60133,488301,Women's Fashion,219.5,2,219.5,Payaxis,received
100355734,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,209-649-0095,El Monte,Los Angeles,60133,488301,Women's Fashion,135,2,135,Payaxis,received
100355734,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,209-649-0095,El Monte,Los Angeles,60133,488301,Women's Fashion,69.9,2,69.9,Payaxis,received
