order_id,First Name,Last Name,Middle Initial,Gender,E-Mail,Phone No,City,County,cust_id,ref_num,category,price,quantity_ordered,total,payment_method,status,anomaly_score
100357282,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,4805184474,Phoenix,Maricopa,31655,852167,Beauty & Grooming,10.0,3,20.0,jazzwallet,canceled,1
100357282,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,4805184474,Phoenix,Maricopa,31655,852167,Beauty & Grooming,16.0,2,16.0,jazzwallet,canceled,1
100357282,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,4805184474,Phoenix,Maricopa,31655,852167,Men's Fashion,21.5,2,21.5,jazzwallet,canceled,1
100357662,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,4805184474,Phoenix,Maricopa,31655,852167,Mobiles & Tablets,19.9,2,19.9,cod,received,1
100357662,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,4805184474,Phoenix,Maricopa,31655,852167,Beauty & Grooming,10.0,2,10.0,cod,received,1
100357662,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,4805184474,Phoenix,Maricopa,31655,852167,Beauty & Grooming,16.0,2,16.0,cod,received,1
100357662,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,4805184474,Phoenix,Maricopa,31655,852167,Men's Fashion,21.5,2,21.5,cod,received,1
100357662,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,4805184474,Phoenix,Maricopa,31655,852167,Health & Sports,13.0,2,13.0,cod,received,1
100357662,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,4805184474,Phoenix,Maricopa,31655,852167,Beauty & Grooming,26.0,2,26.0,cod,received,1
100357662,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,4805184474,Phoenix,Maricopa,31655,852167,Men's Fashion,15.0,2,15.0,cod,received,1
100362846,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,4805184474,Phoenix,Maricopa,31655,852167,Health & Sports,75.0,2,75.0,Easypay_MA,complete,1
100362846,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,4805184474,Phoenix,Maricopa,31655,852167,Appliances,54.9,2,54.9,Easypay_MA,complete,1
100362846,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,4805184474,Phoenix,Maricopa,31655,852167,Beauty & Grooming,10.0,2,10.0,Easypay_MA,complete,1
100383440,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,4805184474,Phoenix,Maricopa,31655,852167,Men's Fashion,24.9,2,22.41,Easypay_MA,complete,1
100383440,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,4805184474,Phoenix,Maricopa,31655,852167,Men's Fashion,129.9,2,116.91,Easypay_MA,complete,1
100445653,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,4805184474,Phoenix,Maricopa,31655,852167,Health & Sports,39.4,3,78.8,jazzwallet,complete,1
100445653,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,4805184474,Phoenix,Maricopa,31655,852167,Men's Fashion,22.5,2,22.5,jazzwallet,complete,1
100468670,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,4805184474,Phoenix,Maricopa,31655,852167,Health & Sports,65.0,3,130.0,Easypay_MA,canceled,1
100468676,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,4805184474,Phoenix,Maricopa,31655,852167,Health & Sports,65.0,3,130.0,Easypay_MA,canceled,1
100468677,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,4805184474,Phoenix,Maricopa,31655,852167,Health & Sports,65.0,3,130.0,Easypay_MA,canceled,1
100471838,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,4805184474,Phoenix,Maricopa,31655,852167,Health & Sports,65.0,2,65.0,jazzwallet,canceled,1
100471838,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,4805184474,Phoenix,Maricopa,31655,852167,Men's Fashion,22.5,3,45.0,jazzwallet,canceled,1
100471841,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,4805184474,Phoenix,Maricopa,31655,852167,Health & Sports,65.0,2,65.0,jazzwallet,received,1
100471841,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,4805184474,Phoenix,Maricopa,31655,852167,Men's Fashion,22.5,2,22.5,jazzwallet,received,1
100471841,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,4805184474,Phoenix,Maricopa,31655,852167,Men's Fashion,23.0,2,23.0,jazzwallet,received,1
100474919,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,4805184474,Phoenix,Maricopa,31655,852167,Health & Sports,65.0,4,135.0,jazzwallet,complete,1
100474919,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,4805184474,Phoenix,Maricopa,31655,852167,Health & Sports,20.0,11,200.0,jazzwallet,complete,1
100474919,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,4805184474,Phoenix,Maricopa,31655,852167,Men's Fashion,25.0,9,200.0,jazzwallet,complete,-1
100474919,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,4805184474,Phoenix,Maricopa,31655,852167,Mobiles & Tablets,6.9,11,69.0,jazzwallet,complete,-1
100543324,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,4805184474,Phoenix,Maricopa,31655,852167,Health & Sports,62.5,2,62.5,Easypay_MA,received,1
100543324,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,4805184474,Phoenix,Maricopa,31655,852167,Men's Fashion,24.9,2,24.9,Easypay_MA,received,1
100545337,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,4805184474,Phoenix,Maricopa,31655,852167,Appliances,112.0,2,112.0,Easypay_MA,received,1
100545337,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,4805184474,Phoenix,Maricopa,31655,852167,Home & Living,16.8,2,16.8,Easypay_MA,received,1
100550770,Lauran,Mayo,Z,F,lauran.mayo@gmail.com,4805184474,Phoenix,Maricopa,31655,852167,Mobiles & Tablets,99.9,2,99.9,Easypay_MA,order_refunded,1
100354699,Abe,Waymire,W,M,abe.waymire@yahoo.com,4792366862,Fort Smith,Sebastian,60131,189336,Women's Fashion,175.0,2,175.0,cod,complete,1
100354698,Lenny,Blount,X,M,lenny.blount@apple.com,2284500931,Drew,Sunflower,15106,503495,Mobiles & Tablets,959.9,2,959.9,Payaxis,canceled,1
100359540,Lenny,Blount,X,M,lenny.blount@apple.com,2284500931,Drew,Sunflower,15106,503495,Superstore,7.0,2,7.0,cod,order_refunded,1
100361957,Lenny,Blount,X,M,lenny.blount@apple.com,2284500931,Drew,Sunflower,15106,503495,Superstore,7.0,2,7.0,cod,order_refunded,1
100370311,Lenny,Blount,X,M,lenny.blount@apple.com,2284500931,Drew,Sunflower,15106,503495,Others,300.0,2,300.0,jazzvoucher,canceled,1
100370316,Lenny,Blount,X,M,lenny.blount@apple.com,2284500931,Drew,Sunflower,15106,503495,Entertainment,2812.5,2,2812.5,Payaxis,canceled,-1
100370598,Lenny,Blount,X,M,lenny.blount@apple.com,2284500931,Drew,Sunflower,15106,503495,Entertainment,1690.0,2,1690.0,Payaxis,canceled,1
100376828,Lenny,Blount,X,M,lenny.blount@apple.com,2284500931,Drew,Sunflower,15106,503495,Women's Fashion,119.9,2,119.9,cod,order_refunded,1
100383230,Lenny,Blount,X,M,lenny.blount@apple.com,2284500931,Drew,Sunflower,15106,503495,Women's Fashion,140.0,2,126.0,Easypay_MA,canceled,1
100383230,Lenny,Blount,X,M,lenny.blount@apple.com,2284500931,Drew,Sunflower,15106,503495,Women's Fashion,125.0,2,112.5,Easypay_MA,canceled,1
100383242,Lenny,Blount,X,M,lenny.blount@apple.com,2284500931,Drew,Sunflower,15106,503495,Women's Fashion,125.0,2,112.5,easypay_voucher,complete,1
100383242,Lenny,Blount,X,M,lenny.blount@apple.com,2284500931,Drew,Sunflower,15106,503495,Women's Fashion,140.0,2,126.0,easypay_voucher,complete,1
100397949,Lenny,Blount,X,M,lenny.blount@apple.com,2284500931,Drew,Sunflower,15106,503495,Women's Fashion,140.0,2,126.0,easypay_voucher,complete,1
100397949,Lenny,Blount,X,M,lenny.blount@apple.com,2284500931,Drew,Sunflower,15106,503495,Women's Fashion,99.0,2,89.1,easypay_voucher,complete,1
100397949,Lenny,Blount,X,M,lenny.blount@apple.com,2284500931,Drew,Sunflower,15106,503495,Women's Fashion,125.0,2,112.5,easypay_voucher,complete,1
100397973,Lenny,Blount,X,M,lenny.blount@apple.com,2284500931,Drew,Sunflower,15106,503495,Women's Fashion,125.0,3,225.0,easypay_voucher,canceled,1
100442319,Lenny,Blount,X,M,lenny.blount@apple.com,2284500931,Drew,Sunflower,15106,503495,Beauty & Grooming,29.9,3,59.8,cod,complete,1
100447999,Lenny,Blount,X,M,lenny.blount@apple.com,2284500931,Drew,Sunflower,15106,503495,Entertainment,587.0,3,874.0,Easypay,canceled,1
100447999,Lenny,Blount,X,M,lenny.blount@apple.com,2284500931,Drew,Sunflower,15106,503495,Appliances,182.0,9,1456.0,Easypay,canceled,-1
100448205,Lenny,Blount,X,M,lenny.blount@apple.com,2284500931,Drew,Sunflower,15106,503495,Mobiles & Tablets,1239.9,2,1089.9,Easypay,canceled,-1
100448717,Lenny,Blount,X,M,lenny.blount@apple.com,2284500931,Drew,Sunflower,15106,503495,Entertainment,56.8,3,113.6,Easypay,canceled,1
100449034,Lenny,Blount,X,M,lenny.blount@apple.com,2284500931,Drew,Sunflower,15106,503495,Appliances,172.2,3,344.4,cod,order_refunded,1
100449034,Lenny,Blount,X,M,lenny.blount@apple.com,2284500931,Drew,Sunflower,15106,503495,Appliances,110.0,2,110.0,cod,order_refunded,1
100469648,Lenny,Blount,X,M,lenny.blount@apple.com,2284500931,Drew,Sunflower,15106,503495,Women's Fashion,112.5,1,0.0,easypay_voucher,order_refunded,1
100469652,Lenny,Blount,X,M,lenny.blount@apple.com,2284500931,Drew,Sunflower,15106,503495,Women's Fashion,130.0,1,0.0,easypay_voucher,complete,1
100476933,Lenny,Blount,X,M,lenny.blount@apple.com,2284500931,Drew,Sunflower,15106,503495,Women's Fashion,138.0,3,248.4,easypay_voucher,complete,1
100514243,Lenny,Blount,X,M,lenny.blount@apple.com,2284500931,Drew,Sunflower,15106,503495,Appliances,350.0,2,350.0,cod,complete,1
100354700,Romeo,Hopps,G,M,romeo.hopps@outlook.com,3083922413,Snyder,Dodge,37011,182401,Mobiles & Tablets,32.3,1,0.0,cod,order_refunded,1
100354700,Romeo,Hopps,G,M,romeo.hopps@outlook.com,3083922413,Snyder,Dodge,37011,182401,Mobiles & Tablets,444.4,1,0.0,cod,order_refunded,1
100357028,Romeo,Hopps,G,M,romeo.hopps@outlook.com,3083922413,Snyder,Dodge,37011,182401,Soghaat,43.8,2,36.718,cod,received,1
100357028,Romeo,Hopps,G,M,romeo.hopps@outlook.com,3083922413,Snyder,Dodge,37011,182401,Mobiles & Tablets,79.9,2,66.982,cod,received,1
100389916,Romeo,Hopps,G,M,romeo.hopps@outlook.com,3083922413,Snyder,Dodge,37011,182401,Superstore,24.8,2,24.8,cod,order_refunded,1
100389916,Romeo,Hopps,G,M,romeo.hopps@outlook.com,3083922413,Snyder,Dodge,37011,182401,Superstore,27.8,2,27.8,cod,order_refunded,1
100389916,Romeo,Hopps,G,M,romeo.hopps@outlook.com,3083922413,Snyder,Dodge,37011,182401,Men's Fashion,49.8,2,49.8,cod,order_refunded,1
100535491,Romeo,Hopps,G,M,romeo.hopps@outlook.com,3083922413,Snyder,Dodge,37011,182401,Soghaat,22.5,2,22.5,cod,received,1
100535491,Romeo,Hopps,G,M,romeo.hopps@outlook.com,3083922413,Snyder,Dodge,37011,182401,Men's Fashion,59.9,2,59.9,cod,received,1
100535491,Romeo,Hopps,G,M,romeo.hopps@outlook.com,3083922413,Snyder,Dodge,37011,182401,Soghaat,23.0,2,23.0,cod,received,1
100535493,Romeo,Hopps,G,M,romeo.hopps@outlook.com,3083922413,Snyder,Dodge,37011,182401,Soghaat,22.5,2,22.5,cod,order_refunded,1
100535493,Romeo,Hopps,G,M,romeo.hopps@outlook.com,3083922413,Snyder,Dodge,37011,182401,Men's Fashion,59.9,2,59.9,cod,order_refunded,1
100535493,Romeo,Hopps,G,M,romeo.hopps@outlook.com,3083922413,Snyder,Dodge,37011,182401,Soghaat,23.0,2,23.0,cod,order_refunded,1
100535496,Romeo,Hopps,G,M,romeo.hopps@outlook.com,3083922413,Snyder,Dodge,37011,182401,Soghaat,22.5,2,22.5,cod,order_refunded,1
100535496,Romeo,Hopps,G,M,romeo.hopps@outlook.com,3083922413,Snyder,Dodge,37011,182401,Men's Fashion,59.9,2,59.9,cod,order_refunded,1
100535496,Romeo,Hopps,G,M,romeo.hopps@outlook.com,3083922413,Snyder,Dodge,37011,182401,Soghaat,23.0,2,23.0,cod,order_refunded,1
100535498,Romeo,Hopps,G,M,romeo.hopps@outlook.com,3083922413,Snyder,Dodge,37011,182401,Soghaat,22.5,2,22.5,cod,order_refunded,1
100535498,Romeo,Hopps,G,M,romeo.hopps@outlook.com,3083922413,Snyder,Dodge,37011,182401,Men's Fashion,59.9,2,59.9,cod,order_refunded,1
100535498,Romeo,Hopps,G,M,romeo.hopps@outlook.com,3083922413,Snyder,Dodge,37011,182401,Soghaat,23.0,3,46.0,cod,order_refunded,1
100354701,Florentino,Stough,J,M,florentino.stough@gmail.com,2016999950,Riverton,Burlington,52163,716936,Appliances,34.5,4,103.5,cod,complete,1
100354702,Harrison,Criss,F,M,harrison.criss@yahoo.com,3045018116,Huntington,Cabell,60132,237201,Women's Fashion,121.5,2,121.5,Payaxis,canceled,1
100354702,Harrison,Criss,F,M,harrison.criss@yahoo.com,3045018116,Huntington,Cabell,60132,237201,Women's Fashion,115.5,2,115.5,Payaxis,canceled,1
100354704,Harrison,Criss,F,M,harrison.criss@yahoo.com,3045018116,Huntington,Cabell,60132,237201,Women's Fashion,121.5,2,121.5,Payaxis,complete,1
100354704,Harrison,Criss,F,M,harrison.criss@yahoo.com,3045018116,Huntington,Cabell,60132,237201,Women's Fashion,115.5,2,115.5,Payaxis,complete,1
100354703,Micah,Coutee,M,M,micah.coutee@gmail.com,4794714601,Benton,Benton,44511,562300,Men's Fashion,35.0,2,35.0,cod,order_refunded,1
100354706,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,2096490095,El Monte,Los Angeles,60133,488301,Appliances,445.0,2,445.0,Payaxis,canceled,1
100354706,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,2096490095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1279.9,3,2559.8,Payaxis,canceled,1
100354706,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,2096490095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1690.0,2,1690.0,Payaxis,canceled,1
100354707,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,2096490095,El Monte,Los Angeles,60133,488301,Appliances,445.0,2,445.0,Payaxis,canceled,1
100354707,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,2096490095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1279.9,3,2559.8,Payaxis,canceled,1
100354707,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,2096490095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1690.0,2,1690.0,Payaxis,canceled,1
100354705,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,2096490095,El Monte,Los Angeles,60133,488301,Appliances,445.0,2,445.0,Payaxis,canceled,1
100354705,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,2096490095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1279.9,3,2559.8,Payaxis,canceled,1
100354705,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,2096490095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1690.0,2,1690.0,Payaxis,canceled,1
100354709,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,2096490095,El Monte,Los Angeles,60133,488301,Appliances,445.0,2,445.0,Payaxis,canceled,1
100354709,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,2096490095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1279.9,3,2559.8,Payaxis,canceled,1
100354709,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,2096490095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1690.0,2,1690.0,Payaxis,canceled,1
100354708,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,2096490095,El Monte,Los Angeles,60133,488301,Appliances,445.0,2,445.0,Payaxis,canceled,1
100354708,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,2096490095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1279.9,3,2559.8,Payaxis,canceled,1
100354708,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,2096490095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1690.0,2,1690.0,Payaxis,canceled,1
100354710,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,2096490095,El Monte,Los Angeles,60133,488301,Appliances,445.0,2,445.0,Payaxis,canceled,1
100354710,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,2096490095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1279.9,3,2559.8,Payaxis,canceled,1
100354710,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,2096490095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1690.0,2,1690.0,Payaxis,canceled,1
100354712,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,2096490095,El Monte,Los Angeles,60133,488301,Appliances,445.0,2,445.0,Payaxis,canceled,1
100354712,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,2096490095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1279.9,3,2559.8,Payaxis,canceled,1
100354712,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,2096490095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1690.0,2,1690.0,Payaxis,canceled,1
100354711,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,2096490095,El Monte,Los Angeles,60133,488301,Appliances,445.0,2,445.0,Payaxis,canceled,1
100354711,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,2096490095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1279.9,3,2559.8,Payaxis,canceled,1
100354711,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,2096490095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1690.0,2,1690.0,Payaxis,canceled,1
100354714,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,2096490095,El Monte,Los Angeles,60133,488301,Appliances,445.0,2,445.0,Payaxis,canceled,1
100354714,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,2096490095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1279.9,3,2559.8,Payaxis,canceled,1
100354714,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,2096490095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1690.0,2,1690.0,Payaxis,canceled,1
100354713,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,2096490095,El Monte,Los Angeles,60133,488301,Appliances,445.0,2,445.0,Payaxis,canceled,1
100354713,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,2096490095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1279.9,3,2559.8,Payaxis,canceled,1
100354713,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,2096490095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1690.0,2,1690.0,Payaxis,canceled,1
100354715,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,2096490095,El Monte,Los Angeles,60133,488301,Appliances,445.0,2,445.0,Payaxis,received,1
100354715,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,2096490095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1279.9,3,2559.8,Payaxis,received,1
100354715,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,2096490095,El Monte,Los Angeles,60133,488301,Mobiles & Tablets,1690.0,2,1690.0,Payaxis,received,1
100355734,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,2096490095,El Monte,Los Angeles,60133,488301,Women's Fashion,109.9,2,109.9,Payaxis,received,1
100355734,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,2096490095,El Monte,Los Angeles,60133,488301,Women's Fashion,99.9,2,99.9,Payaxis,received,1
100355734,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,2096490095,El Monte,Los Angeles,60133,488301,Women's Fashion,219.5,2,219.5,Payaxis,received,1
100355734,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,2096490095,El Monte,Los Angeles,60133,488301,Women's Fashion,135.0,2,135.0,Payaxis,received,1
100355734,Wallace,Henrich,B,M,wallace.henrich@yahoo.com,2096490095,El Monte,Los Angeles,60133,488301,Women's Fashion,69.9,2,69.9,Payaxis,received,1
